Chr	Start	Stop	BlockLength	BlockSize
Syn_WH8101_rela	948220	948904	684	48
Syn_WH8101_rela	948904	948906	2	48
Syn_WH8101_rela	948906	948911	19	41
Syn_WH8101_rela	948911	948915	4	48
Syn_WH8101_rela	948915	948919	4	48
Syn_WH8101_rela	948919	949574	754	48
Syn_WH8101_rela	949574	949671	101	46
Syn_WH8101_rela	949671	949672	1	46
Syn_WH8101_rela	949672	949826	209	46
Syn_WH8101_rela	949826	949836	31	38
Syn_WH8101_rela	949836	949843	7	48
Syn_WH8101_rela	949843	949844	1	48
Syn_WH8101_rela	949844	950217	383	48
Syn_WH8101_rela	950217	950491	288	48
Syn_WH8101_rela	950491	951051	563	48
Syn_WH8101_rela	951051	952240	1378	48
Syn_WH8101_rela	952240	952416	252	48
Syn_WH8101_rela	952416	953929	1586	48
Syn_WH8101_rela	953929	953930	1	48
Syn_WH8101_rela	953930	953933	3	48
Syn_WH8101_rela	953933	954514	682	48
Syn_WH8101_rela	954514	954538	46	48
Syn_WH8101_rela	954543	954592	57	48
Syn_WH8101_rela	954592	958625	4060	48
Syn_WH8101_rela	969468	971118	1650	3
Syn_WH8101_rela	971118	972639	1522	3
Syn_WH8101_rela	993675	993676	1	37
Syn_WH8101_rela	993676	993679	3	33
Syn_WH8101_rela	993679	993680	1	23
Syn_WH8101_rela	993680	993683	3	23
Syn_WH8101_rela	993683	993687	9	23
Syn_WH8101_rela	993687	994047	370	20
